file,touch_type,location,source,sample_rate,num_sensors,timestamp
real_00862.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:00.958745+00:00
real_00863.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:01.368748+00:00
real_00864.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:01.772170+00:00
real_00865.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:02.171182+00:00
real_00866.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:02.599427+00:00
real_00867.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:03.002154+00:00
real_00868.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:03.401096+00:00
real_00869.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:03.802561+00:00
real_00870.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:13.541319+00:00
real_00871.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:13.939225+00:00
real_00872.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:14.351210+00:00
real_00873.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:14.750062+00:00
real_00874.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:15.148836+00:00
real_00875.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:15.548095+00:00
real_00876.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:16.034431+00:00
real_00877.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:16.436585+00:00
real_00878.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:16.833426+00:00
real_00879.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:17.233897+00:00
real_00880.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:17.634748+00:00
real_00881.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:18.049214+00:00
real_00882.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:18.479575+00:00
real_00883.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:18.880865+00:00
real_00884.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:19.277230+00:00
real_00885.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:19.678619+00:00
real_00886.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:20.078308+00:00
real_00887.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:20.475431+00:00
real_00888.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:20.879422+00:00
real_00889.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:21.312611+00:00
real_00890.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:21.708175+00:00
real_00891.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:22.107665+00:00
real_00892.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:22.505494+00:00
real_00893.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:22.911246+00:00
real_00894.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:23.324577+00:00
real_00895.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:23.721091+00:00
real_00896.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:24.123113+00:00
real_00897.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:24.524496+00:00
real_00898.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:25.019761+00:00
real_00899.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:25.420389+00:00
real_00900.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:49.891673+00:00
real_00901.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:50.943552+00:00
real_00902.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:51.948430+00:00
real_00903.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:52.898130+00:00
real_00904.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:53.882571+00:00
real_00905.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:54.852088+00:00
real_00906.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:56.075712+00:00
real_00907.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:56.848775+00:00
real_00908.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:58.131036+00:00
real_00909.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:58.826811+00:00
real_00910.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:03:59.832492+00:00
real_00911.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:00.730480+00:00
real_00912.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:01.614860+00:00
real_00913.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:02.546809+00:00
real_00914.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:03.665192+00:00
real_00915.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:04.557652+00:00
real_00916.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:05.475279+00:00
real_00917.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:06.531935+00:00
real_00918.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:07.226788+00:00
real_00919.npy,tap,rear_left_side,real,1000,5,2026-09-20T07:04:08.208012+00:00
real_00920.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:13.224998+00:00
real_00921.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:14.080908+00:00
real_00922.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:15.007855+00:00
real_00923.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:16.108193+00:00
real_00924.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:16.940040+00:00
real_00925.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:17.960413+00:00
real_00926.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:18.979280+00:00
real_00927.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:20.010003+00:00
real_00928.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:21.131157+00:00
real_00929.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:22.099675+00:00
real_00930.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:23.338280+00:00
real_00931.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:24.549538+00:00
real_00932.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:25.469938+00:00
real_00933.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:26.537999+00:00
real_00934.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:27.556361+00:00
real_00935.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:31.289640+00:00
real_00936.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:32.284185+00:00
real_00937.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:33.516391+00:00
real_00938.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:34.318663+00:00
real_00939.npy,tap,rear_right_side,real,1000,5,2026-09-20T07:04:35.497304+00:00
real_00940.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:38.376401+00:00
real_00941.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:40.247109+00:00
real_00942.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:41.462661+00:00
real_00943.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:42.979679+00:00
real_00944.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:43.701876+00:00
real_00945.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:45.050889+00:00
real_00946.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:46.142308+00:00
real_00947.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:46.974817+00:00
real_00948.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:47.883293+00:00
real_00949.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:48.831335+00:00
real_00950.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:49.799876+00:00
real_00951.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:50.744794+00:00
real_00952.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:51.579148+00:00
real_00953.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:52.638745+00:00
real_00954.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:53.736008+00:00
real_00955.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:54.741981+00:00
real_00956.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:55.682829+00:00
real_00957.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:56.646608+00:00
real_00958.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:57.787759+00:00
real_00959.npy,tap,rear_top_butt,real,1000,5,2026-09-20T07:04:58.738346+00:00
real_00960.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:03.603699+00:00
real_00961.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:04.543416+00:00
real_00962.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:05.369437+00:00
real_00963.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:06.423016+00:00
real_00964.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:07.411100+00:00
real_00965.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:08.335230+00:00
real_00966.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:09.351453+00:00
real_00967.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:10.335629+00:00
real_00968.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:11.854648+00:00
real_00969.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:12.541268+00:00
real_00970.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:13.454709+00:00
real_00971.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:14.411615+00:00
real_00972.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:15.682528+00:00
real_00973.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:16.355880+00:00
real_00974.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:17.217665+00:00
real_00975.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:18.164933+00:00
real_00976.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:19.016018+00:00
real_00977.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:19.877624+00:00
real_00978.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:20.809350+00:00
real_00979.npy,tap,front_right_side,real,1000,5,2026-09-20T07:05:21.712431+00:00
real_00980.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:22.659431+00:00
real_00981.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:24.646189+00:00
real_00982.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:25.571259+00:00
real_00983.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:27.056384+00:00
real_00984.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:27.853790+00:00
real_00985.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:28.848598+00:00
real_00986.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:29.776658+00:00
real_00987.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:30.596261+00:00
real_00988.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:31.409926+00:00
real_00989.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:32.398301+00:00
real_00990.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:33.134962+00:00
real_00991.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:34.009558+00:00
real_00992.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:34.851906+00:00
real_00993.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:35.921014+00:00
real_00994.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:36.822722+00:00
real_00995.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:37.812686+00:00
real_00996.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:38.574518+00:00
real_00997.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:39.634918+00:00
real_00998.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:40.543216+00:00
real_00999.npy,tap,front_left_side,real,1000,5,2026-09-20T07:05:41.342034+00:00
real_01000.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:46.899562+00:00
real_01001.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:47.904130+00:00
real_01002.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:49.265256+00:00
real_01003.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:50.066245+00:00
real_01004.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:51.059134+00:00
real_01005.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:52.051333+00:00
real_01006.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:53.041805+00:00
real_01007.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:54.112868+00:00
real_01008.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:55.270748+00:00
real_01009.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:56.685327+00:00
real_01010.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:57.663679+00:00
real_01011.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:58.721490+00:00
real_01012.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:05:59.672551+00:00
real_01013.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:00.872490+00:00
real_01014.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:01.951033+00:00
real_01015.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:02.932173+00:00
real_01016.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:03.924939+00:00
real_01017.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:05.195530+00:00
real_01018.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:06.111693+00:00
real_01019.npy,hard_tap,rear_left_side,real,1000,5,2026-09-20T07:06:07.384295+00:00
real_01020.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:15.318203+00:00
real_01021.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:16.218278+00:00
real_01022.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:17.259474+00:00
real_01023.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:17.938982+00:00
real_01024.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:18.790821+00:00
real_01025.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:19.675820+00:00
real_01026.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:20.519027+00:00
real_01027.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:21.466552+00:00
real_01028.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:22.544951+00:00
real_01029.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:23.386081+00:00
real_01030.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:24.214171+00:00
real_01031.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:25.110779+00:00
real_01032.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:25.958282+00:00
real_01033.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:26.802510+00:00
real_01034.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:27.737189+00:00
real_01035.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:28.645318+00:00
real_01036.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:29.601681+00:00
real_01037.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:30.491342+00:00
real_01038.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:31.453035+00:00
real_01039.npy,hard_tap,rear_right_side,real,1000,5,2026-09-20T07:06:32.127217+00:00
real_01040.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:33.126072+00:00
real_01041.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:35.381641+00:00
real_01042.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:36.280576+00:00
real_01043.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:37.434926+00:00
real_01044.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:38.428308+00:00
real_01045.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:39.326945+00:00
real_01046.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:40.324691+00:00
real_01047.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:41.137456+00:00
real_01048.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:42.003707+00:00
real_01049.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:42.815873+00:00
real_01050.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:43.742369+00:00
real_01051.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:44.422508+00:00
real_01052.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:45.382111+00:00
real_01053.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:46.171437+00:00
real_01054.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:48.009296+00:00
real_01055.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:48.875159+00:00
real_01056.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:50.155307+00:00
real_01057.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:51.071417+00:00
real_01058.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:52.166300+00:00
real_01059.npy,hard_tap,rear_top_butt,real,1000,5,2026-09-20T07:06:53.129900+00:00
real_01060.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:06:58.763807+00:00
real_01061.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:06:59.494984+00:00
real_01062.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:00.267510+00:00
real_01063.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:01.183621+00:00
real_01064.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:01.894591+00:00
real_01065.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:02.741984+00:00
real_01066.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:03.511368+00:00
real_01067.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:04.307863+00:00
real_01068.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:05.157805+00:00
real_01069.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:05.998351+00:00
real_01070.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:06.782420+00:00
real_01071.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:07.641197+00:00
real_01072.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:08.419696+00:00
real_01073.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:09.227378+00:00
real_01074.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:09.976507+00:00
real_01075.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:10.793388+00:00
real_01076.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:11.494691+00:00
real_01077.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:12.169262+00:00
real_01078.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:13.033726+00:00
real_01079.npy,hard_tap,front_right_side,real,1000,5,2026-09-20T07:07:13.832761+00:00
real_01080.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:14.698366+00:00
real_01081.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:16.700378+00:00
real_01082.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:17.772437+00:00
real_01083.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:18.773645+00:00
real_01084.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:19.747517+00:00
real_01085.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:20.493647+00:00
real_01086.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:21.413000+00:00
real_01087.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:22.493024+00:00
real_01088.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:23.360550+00:00
real_01089.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:24.402548+00:00
real_01090.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:25.412048+00:00
real_01091.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:26.362257+00:00
real_01092.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:27.363154+00:00
real_01093.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:28.223554+00:00
real_01094.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:29.352258+00:00
real_01095.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:30.599830+00:00
real_01096.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:31.389887+00:00
real_01097.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:32.223870+00:00
real_01098.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:33.076654+00:00
real_01099.npy,hard_tap,front_left_side,real,1000,5,2026-09-20T07:07:34.076729+00:00
real_01100.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:47.841187+00:00
real_01101.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:49.089732+00:00
real_01102.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:49.997827+00:00
real_01103.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:51.054972+00:00
real_01104.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:52.172355+00:00
real_01105.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:53.075089+00:00
real_01106.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:54.263401+00:00
real_01107.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:55.289905+00:00
real_01108.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:56.459224+00:00
real_01109.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:57.582312+00:00
real_01110.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:58.859380+00:00
real_01111.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:07:59.763449+00:00
real_01112.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:00.864612+00:00
real_01113.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:02.239375+00:00
real_01114.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:03.989452+00:00
real_01115.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:05.196755+00:00
real_01116.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:06.327170+00:00
real_01117.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:07.459484+00:00
real_01118.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:09.054443+00:00
real_01119.npy,poke,rear_left_side,real,1000,5,2026-09-20T07:08:09.843892+00:00
real_01120.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:15.702468+00:00
real_01121.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:16.586094+00:00
real_01122.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:17.708053+00:00
real_01123.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:18.744931+00:00
real_01124.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:19.734354+00:00
real_01125.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:20.610435+00:00
real_01126.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:21.555066+00:00
real_01127.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:22.632370+00:00
real_01128.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:23.662846+00:00
real_01129.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:24.534184+00:00
real_01130.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:25.580131+00:00
real_01131.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:26.584325+00:00
real_01132.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:27.676851+00:00
real_01133.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:28.535073+00:00
real_01134.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:29.440597+00:00
real_01135.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:30.401607+00:00
real_01136.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:31.294227+00:00
real_01137.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:32.212836+00:00
real_01138.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:33.171844+00:00
real_01139.npy,poke,rear_right_side,real,1000,5,2026-09-20T07:08:34.187050+00:00
real_01140.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:29.976128+00:00
real_01141.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:30.868138+00:00
real_01142.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:31.752605+00:00
real_01143.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:32.456634+00:00
real_01144.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:33.560256+00:00
real_01145.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:34.566757+00:00
real_01146.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:35.576750+00:00
real_01147.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:36.451344+00:00
real_01148.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:37.308521+00:00
real_01149.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:38.065179+00:00
real_01150.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:38.798342+00:00
real_01151.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:39.658815+00:00
real_01152.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:40.522796+00:00
real_01153.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:41.414875+00:00
real_01154.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:42.491895+00:00
real_01155.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:43.329559+00:00
real_01156.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:44.162834+00:00
real_01157.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:45.042081+00:00
real_01158.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:45.973325+00:00
real_01159.npy,poke,rear_top_butt,real,1000,5,2026-09-20T07:09:46.669671+00:00
real_01160.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:51.650320+00:00
real_01161.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:52.624324+00:00
real_01162.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:53.378613+00:00
real_01163.npy,poke,front_right_side,real,1000,5,2026-09-20T07:09:54.347722+00:00
