file,touch_type,location,source,sample_rate,num_sensors,timestamp
real_00862.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:00.958745+00:00
real_00863.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:01.368748+00:00
real_00864.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:01.772170+00:00
real_00865.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:02.171182+00:00
real_00866.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:02.599427+00:00
real_00867.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:03.002154+00:00
real_00868.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:03.401096+00:00
real_00869.npy,scratch,sensor2_side,real,1000,2,2026-09-20T00:50:03.802561+00:00
real_00870.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:13.541319+00:00
real_00871.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:13.939225+00:00
real_00872.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:14.351210+00:00
real_00873.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:14.750062+00:00
real_00874.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:15.148836+00:00
real_00875.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:15.548095+00:00
real_00876.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:16.034431+00:00
real_00877.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:16.436585+00:00
real_00878.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:16.833426+00:00
real_00879.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:17.233897+00:00
real_00880.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:17.634748+00:00
real_00881.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:18.049214+00:00
real_00882.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:18.479575+00:00
real_00883.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:18.880865+00:00
real_00884.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:19.277230+00:00
real_00885.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:19.678619+00:00
real_00886.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:20.078308+00:00
real_00887.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:20.475431+00:00
real_00888.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:20.879422+00:00
real_00889.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:21.312611+00:00
real_00890.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:21.708175+00:00
real_00891.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:22.107665+00:00
real_00892.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:22.505494+00:00
real_00893.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:22.911246+00:00
real_00894.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:23.324577+00:00
real_00895.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:23.721091+00:00
real_00896.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:24.123113+00:00
real_00897.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:24.524496+00:00
real_00898.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:25.019761+00:00
real_00899.npy,hard_tap,sensor2_side,real,1000,2,2026-09-20T00:50:25.420389+00:00
real_00900.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:20.305687+00:00
real_00901.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:24.833601+00:00
real_00902.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:26.910670+00:00
real_00903.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:32.418866+00:00
real_00904.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:36.173953+00:00
real_00905.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:37.669586+00:00
real_00906.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:39.279565+00:00
real_00907.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:41.107260+00:00
real_00908.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:43.599444+00:00
real_00909.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:45.675969+00:00
real_00910.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:47.657407+00:00
real_00911.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:49.587024+00:00
real_00912.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:51.663606+00:00
real_00913.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:53.926136+00:00
real_00914.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:55.497488+00:00
real_00915.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:57.423139+00:00
real_00916.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:48:59.318428+00:00
real_00917.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:49:01.491374+00:00
real_00918.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:49:03.240108+00:00
real_00919.npy,tap,rear_left_side,real,1000,5,2026-09-20T06:49:04.942229+00:00
real_00920.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:09.683423+00:00
real_00921.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:11.523209+00:00
real_00922.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:13.616449+00:00
real_00923.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:15.375922+00:00
real_00924.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:17.110333+00:00
real_00925.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:19.632174+00:00
real_00926.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:21.197133+00:00
real_00927.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:23.613389+00:00
real_00928.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:24.947520+00:00
real_00929.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:26.385928+00:00
real_00930.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:29.075615+00:00
real_00931.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:30.689074+00:00
real_00932.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:32.177972+00:00
real_00933.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:33.650403+00:00
real_00934.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:35.129963+00:00
real_00935.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:36.783828+00:00
real_00936.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:38.183636+00:00
real_00937.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:39.757456+00:00
real_00938.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:41.183567+00:00
real_00939.npy,tap,rear_right_side,real,1000,5,2026-09-20T06:49:42.616133+00:00
real_00940.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:46.657040+00:00
real_00941.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:48.380920+00:00
real_00942.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:50.111751+00:00
real_00943.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:51.900763+00:00
real_00944.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:53.460517+00:00
real_00945.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:55.206409+00:00
real_00946.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:56.663494+00:00
real_00947.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:58.130263+00:00
real_00948.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:49:59.778585+00:00
real_00949.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:01.453294+00:00
real_00950.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:02.922827+00:00
real_00951.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:04.253659+00:00
real_00952.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:05.822635+00:00
real_00953.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:07.546423+00:00
real_00954.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:09.071029+00:00
real_00955.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:10.926960+00:00
real_00956.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:12.587046+00:00
real_00957.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:14.331166+00:00
real_00958.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:15.842828+00:00
real_00959.npy,tap,rear_top_butt,real,1000,5,2026-09-20T06:50:17.559360+00:00
real_00960.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:28.950485+00:00
real_00961.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:30.483503+00:00
real_00962.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:32.056014+00:00
real_00963.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:33.492567+00:00
real_00964.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:34.878656+00:00
real_00965.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:36.696645+00:00
real_00966.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:38.064641+00:00
real_00967.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:39.688958+00:00
real_00968.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:41.063696+00:00
real_00969.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:42.461123+00:00
real_00970.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:43.803496+00:00
real_00971.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:45.262102+00:00
real_00972.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:46.715426+00:00
real_00973.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:48.250961+00:00
real_00974.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:50.347532+00:00
real_00975.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:51.675163+00:00
real_00976.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:52.987493+00:00
real_00977.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:54.331850+00:00
real_00978.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:55.748566+00:00
real_00979.npy,tap,front_right_side,real,1000,5,2026-09-20T06:50:57.106768+00:00
real_00980.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:05.023581+00:00
real_00981.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:06.617086+00:00
real_00982.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:08.091114+00:00
real_00983.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:09.417376+00:00
real_00984.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:10.658050+00:00
real_00985.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:12.137833+00:00
real_00986.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:13.247649+00:00
real_00987.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:14.428106+00:00
real_00988.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:15.583117+00:00
real_00989.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:16.735061+00:00
real_00990.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:18.125432+00:00
real_00991.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:19.315463+00:00
real_00992.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:20.475125+00:00
real_00993.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:21.676814+00:00
real_00994.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:22.996048+00:00
real_00995.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:24.092110+00:00
real_00996.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:25.310463+00:00
real_00997.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:26.467025+00:00
real_00998.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:27.764919+00:00
real_00999.npy,tap,front_left_side,real,1000,5,2026-09-20T06:51:28.881720+00:00
